id,img,label,text,weight
8503,/content/data/img/68145.png,1,"you will never see refugees from america. when things turn to shit, we don't run to another country. we dust off our guns and fix it",1.0
8504,/content/data/img/39472.png,1,i'm not an islamophobe i just can't stand the cunts,1.0
8505,/content/data/img/70183.png,1,terminigger,1.0
8506,/content/data/img/02761.png,0,i'm sorry i didn't mean to hurt your feelings,1.0
8507,/content/data/img/04187.png,0,this is how muslims celebrate new year,1.0
8508,/content/data/img/91738.png,0,i'm just gon sit here & mind my business,1.0
8509,/content/data/img/48260.png,0,"pedal faster patrick, the owners are coming",1.0
8510,/content/data/img/37018.png,1,muslims have sex with goats wipe their asses with their hands and drink camel piss but i'm the unclean one!,1.0
8511,/content/data/img/30896.png,0,yo dawg i heard you like overthinking so you can overthink while you overthink so i made you overthink about overthinking,1.0
8512,/content/data/img/47801.png,0,"but then again this is too good, ekse",1.0
8513,/content/data/img/71083.png,0,i once dumped a cross eyed chick thought she was seeing someone else,1.0
8514,/content/data/img/32150.png,1,arnold schwarzenigger,1.0
8515,/content/data/img/72194.png,0,"they fear us waking up from the bull shit, and taking back what was stolen from us",1.0
8516,/content/data/img/68025.png,1,yeah okay nigger,1.0
8517,/content/data/img/14360.png,0,when isps are pushing to get rid of net neutrality protection from the law oh fuck put it back in!,1.0
8518,/content/data/img/20371.png,1,when you ask the stoke patient to smile,1.0
8519,/content/data/img/36021.png,0,someone else used kids to push an agenda,1.0
8520,/content/data/img/06197.png,0,want proof firefighters do it better? ask a police officer's wife,1.0
8521,/content/multimodal-meme-analyzer/9gag_memes/meme_55.jpg,0,what jobs actually get people houses like these a i,0.3
8522,/content/data/img/87063.png,1,when veterans start talking shit,1.0
8523,/content/data/img/04273.png,0,have you seen my bag,1.0
8524,/content/multimodal-meme-analyzer/9gag_memes/meme_604.jpg,0,an was extremely drunk that day,0.3
8525,/content/data/img/56873.png,0,"""one man's trash is another man's treasure"" is an awesome phrase... ...but it's apparently a horrible way to tell your kids they're adopted """,1.0
8526,/content/data/img/19678.png,1,"when you realize that ""ginger"" is just the n-word, rearranged",1.0
8527,/content/data/img/75839.png,0,friendship is for everyone,1.0
8528,/content/data/img/73619.png,1,you mean i don't have to pick it and i can eat it?!,1.0
8529,/content/data/img/62485.png,1,ah the young they blow up so quickly,1.0
8530,/content/data/img/30128.png,0,when your girl is crazy and she finds your side chick,1.0
8531,/content/data/img/28735.png,1,morgan freeman morgan not-so-freeman,1.0
8532,/content/data/img/37498.png,0,cocaine evilheart so much cocaine i fucking told you!,1.0
8533,/content/data/img/36179.png,0,"you thought hillary was in the clear? oh cupcake, have i got a surprise for you!",1.0
8534,/content/data/img/23961.png,1,as much as abdul tried he could not get the fucker into first gear,1.0
8535,/content/data/img/16593.png,0,michelle is very jealous she didn't get a yummy hog dog to eat,1.0
8536,/content/data/img/40712.png,1,"for the love of god change that diaper on your head, the crap is leaking out",1.0
8537,/content/data/img/32549.png,1,"look out, here comes the master race",1.0
8538,/content/data/img/61802.png,1,black friday sale,1.0
8539,/content/data/img/42019.png,0,"when you pull up and yell ""kobe"" and the shot actually goes in a part of him lives within me, doesn't it",1.0
8540,/content/data/img/07634.png,0,talking about animal rights is fun,1.0
8541,/content/data/img/87341.png,1,like if you had one of these only the 1840's kids will remember,1.0
8542,/content/data/img/32947.png,0,if you hear people from my past speak of me keep in mind they are speaking of a person they don't even know anymore,1.0
8543,/content/data/img/21946.png,1,he might be retarded but he comes with a bottle opener,1.0
8544,/content/data/img/97426.png,0,what dogs look like to black people what dogs look like to asians what dogs look like to white people,1.0
8545,/content/data/img/62947.png,0,"when your ex says ""you won't find a b*tch half the woman i am""",1.0
8546,/content/data/img/96183.png,1,when your dishwasher is broken so you take it back to walmart to get a new one,1.0
8547,/content/data/img/36028.png,0,this isn't even my real ashes,1.0
8548,/content/data/img/37615.png,1,i thought of something funnier than 9/11 the holocaust,1.0
8549,/content/data/img/34897.png,1,when the special needs girl with big tits is left unattended,1.0
8550,/content/data/img/61250.png,0,"go on, jump in only will kill a few its ok, let them in only will kill a few",1.0
8551,/content/multimodal-meme-analyzer/9gag_memes/meme_500.jpg,0,l pp pn sy ss have you been mocking us since he b fr rded,0.3
8552,/content/data/img/69530.png,0,jews had to have stars sewn on to their shirts in order to identify them during the holocaust,1.0
8553,/content/data/img/71689.png,1,1st place ugliest tranny,1.0
8554,/content/data/img/72490.png,0,hello is it me you're looking for?,1.0
8555,/content/data/img/67241.png,0,smile it's your birthday!,1.0
8556,/content/data/img/09268.png,1,incest never goes wrong,1.0
8557,/content/multimodal-meme-analyzer/9gag_memes/meme_610.jpg,0,patience patience a oh nn gtd vo boredpandagiim,0.3
8558,/content/data/img/87126.png,1,"navy, accelerate your life",1.0
8559,/content/data/img/30168.png,1,"hi, i'm nate i'm a lesbian in recovery",1.0
8560,/content/data/img/58136.png,1,all that's wrong with america is white people!,1.0
8561,/content/data/img/90315.png,1,virgin mobile,1.0
8562,/content/multimodal-meme-analyzer/9gag_memes/meme_686.jpg,0,these burgers are actually good for you they re plant based a i e r oe v7 iy really but they re so s a lt delicious which plant se do they come from i a meat processing ia plant wn ae ine ae,0.3
8563,/content/data/img/98406.png,1,"when youve finally had enough of your autistic brother, you decide to sell him to the local pedophile",1.0
8564,/content/data/img/14620.png,0,the look you give your friend when you know hes lyin,1.0
8565,/content/multimodal-meme-analyzer/9gag_memes/meme_795.jpg,0,ww ae ee we,0.3
8566,/content/data/img/63710.png,1,literally nobody: white people sitting at the bar: can you put it on the golf channel??,1.0
8567,/content/data/img/10395.png,0,2+2 is potato minus 1 is poo quick math!,1.0
8568,/content/data/img/69012.png,1,when you're peeking on that 10\10 chick and about to nut but the school shooter pats you on the back and politely tells you to leave his corpses alone,1.0
8569,/content/data/img/05976.png,0,what does your wife and a hand grenade have in common remove the ring and your house is gone,1.0
8570,/content/data/img/70269.png,0,meanwhile at the isis strip club,1.0
8571,/content/data/img/15936.png,0,here to collect my reparations check,1.0
8572,/content/data/img/97316.png,1,*pulls pizza out of oven* everyone else at auschwitz:,1.0
8573,/content/data/img/08275.png,1,the pimp hand strong enough for man but made for teaching,1.0
8574,/content/data/img/93068.png,0,"""hi. i'm the electrician. i'm here to remove your shorts, and check your box.""",1.0
8575,/content/data/img/85314.png,0,"you're a rapist, you're a rapist, all mexicans are rapists!",1.0
8576,/content/data/img/12576.png,0,becky lemme smash,1.0
8577,/content/multimodal-meme-analyzer/9gag_memes/meme_147.jpg,0,see pe ists ay ao aan op ff 8 sor fern ng oa cb a,0.3
8578,/content/data/img/37402.png,0,when your stoner friend looks in your fridge,1.0
8579,/content/data/img/38624.png,1,not my president not my residents,1.0
8580,/content/data/img/23875.png,0,the feeling of the first dance,1.0
8581,/content/data/img/69057.png,1,"today in the news more 'peaceful muslims"" blowing up shit",1.0
8582,/content/data/img/72608.png,0,"dear lord, thank you for making sure noah put turkey, white tail deer, elk and everything else we hunt on the ark! amen",1.0
8583,/content/data/img/62458.png,0,happy and in love,1.0
8584,/content/data/img/10458.png,0,i love my precious they will always me mine,1.0
8585,/content/data/img/87340.png,1,cleaned up my friends list before it was cool,1.0
8586,/content/data/img/75321.png,1,cannibal tribe from indonesia will take muslim refugess in any amount,1.0
8587,/content/data/img/78610.png,0,the difference between moderate muslim and radical muslim follow my allah or he kill follow my allah or i kill you! you moderate muslim radical muslim,1.0
8588,/content/data/img/60215.png,0,truth be told the real reason for racism,1.0
8589,/content/data/img/38154.png,0,sooo gorillas really are humans,1.0
8590,/content/data/img/42167.png,0,"trump supporters if they were any more inbred, they'd be sandwiches!",1.0
8591,/content/multimodal-meme-analyzer/9gag_memes/meme_469.jpg,0,what month ts white history month when awd s straight pnde month can be just american american mdb st the dutta som cards an alabama conservative kelly blansit has been arrested for traveling 10 meet a child for,0.3
8592,/content/data/img/68120.png,1,fleshlight,1.0
8593,/content/data/img/03678.png,0,lock her up and throw away the key,1.0
8594,/content/data/img/83579.png,1,when you can't decide to pre heat the oven or just throw the meal in right away,1.0
8595,/content/multimodal-meme-analyzer/9gag_memes/meme_298.jpg,0,je th 7 t 2d ia 4 i,0.3
8596,/content/data/img/98762.png,0,child in poverty with empty water jug,1.0
8597,/content/data/img/72046.png,0,you sicced all of your corrupt goons after me for 3 years and i came out clean. now it's my turn to send my justice-seeking patriots after you and your corrupt goons. let's see how you all come out!!!,1.0
8598,/content/data/img/09827.png,0,the enemy within linda sarsour ocasio-cortez ilhan omar rashida tlaib the enemy has infiltrated congress,1.0
8599,/content/data/img/90186.png,0,white trash you are doing it right,1.0
8600,/content/data/img/02194.png,0,when you're a good farmer who raises healthy animals,1.0
8601,/content/data/img/14837.png,0,can you please tag laura and let her know she has left her bra,1.0
8602,/content/data/img/06293.png,1,do you know how to end transphobia? killing all trans people,1.0
8603,/content/data/img/24958.png,0,a new target for entry level police academy '',1.0
8604,/content/data/img/98032.png,0,we can do it best!,1.0
8605,/content/data/img/25914.png,0,what is the difference between an illegal immigrant and e.t.? e.t. learned to speak english and wanted to go home!,1.0
8606,/content/data/img/65380.png,0,is your name winter? because you'll be coming soon,1.0
8607,/content/data/img/17830.png,0,exfoliating with the tears of my haters,1.0
8608,/content/data/img/82356.png,1,"the numbers are supposed to go down, not up!",1.0
8609,/content/data/img/85976.png,1,fuck turks 1915 never again armenian for life,1.0
8610,/content/data/img/71428.png,1,"the crusades because nothing says ""join our religion or we will slaughter you with our army of mercenary assassins"" christianity",1.0
8611,/content/data/img/61094.png,0,my neighbour ordered a blow-up doll from a muslim sex shop,1.0
8612,/content/data/img/01439.png,0,im long and strong and down to get the goat hump on,1.0
8613,/content/data/img/47289.png,0,muslim woman wearing a burka,1.0
8614,/content/data/img/83657.png,1,nein shawty its ya bday anne frankly i hope you celebrate it with bae,1.0
8615,/content/data/img/48136.png,0,meanwhile at the isis strip club,1.0
8616,/content/data/img/53064.png,0,white people after they put the divider in between your groceries,1.0
8617,/content/data/img/76253.png,1,"for the last time, we are not trump supporters!!! he says ""relocate mexicans"" we are saying ""exterminate mexicans""",1.0
8618,/content/data/img/13045.png,0,an amazingly realistic wax figure of anne frank,1.0
8619,/content/data/img/19542.png,0,being republican is as easy as laundry you just separate the whites from the colors,1.0
8620,/content/data/img/36570.png,0,or we'll kill you stop making fun of our peaceful religion,1.0
8621,/content/data/img/69415.png,0,squad goals,1.0
8622,/content/data/img/26835.png,1,rip harambe black lives matter,1.0
8623,/content/data/img/85290.png,0,"i married my brother to commit immigration fraud this makes her an illegal alien, ineligible for congress and deportable! ice, where are you?",1.0
8624,/content/data/img/63025.png,1,when the serb kid starts talking mad shit,1.0
